Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle
Vista Information Systems Pvt. Ltd.,CARE,NCD/Bond,BBB/A3,06-Apr-2026,LOW,MEDIUM,2026-10-03,October 2026,80,17.9,Other,D365,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Buildon Plasters Pvt. Ltd.,CARE,NCD/Bond,BB/A4,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,5.5,Construction,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G R K Theatres Pvt. Ltd.,CARE,Fund-Based,B-,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,20.0,Other,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
G R K Theatres Pvt. Ltd.,CARE,Term Loan,B-,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,3.77,Other,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Krishnaganga Spinning Mills Pvt. Ltd.,CARE,Bank Guarantee,A 4,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,0.15,Textiles,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Krishnaganga Spinning Mills Pvt. Ltd.,CARE,Letter of Credit,A 4,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,3.0,Textiles,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Anya Polytech & Fertilizers Ltd.,CARE,Fund-Based,B,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,3.46,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Anya Polytech & Fertilizers Ltd.,CARE,Term Loan,B,07-Jan-2026,LOW,HOT,2026-10-04,October 2026,169,4.54,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Bhargavi Automobiles Pvt. Ltd.,CARE,Term Loan,BB,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,5.0,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Kundana Techno Tex Pvt. Ltd.,CARE,NCD/Bond,BBB-/A3,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,2.0,IT/Technology,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Omnitech Engineering Ltd.,CARE,Non-Fund-Based,A 3,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Omnitech Engineering Ltd.,CARE,NCD/Bond,BBB-/A3,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Omnitech Engineering Ltd.,CARE,Term Loan,BBB-,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Surana Telecom & Power Ltd.,CARE,Bank Guarantee,A 4,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,3.5,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Surana Telecom & Power Ltd.,CARE,Term Loan,BB-,07-Apr-2026,LOW,MEDIUM,2026-10-04,October 2026,79,32.21,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Avanta Engineerings Pvt. Ltd.,CARE,Term Loan,B-,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,3.55,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Electro Teknica Switchgears Pvt. Ltd.,CARE,Bank Guarantee,A 4,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,4.5,Other,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Electro Teknica Switchgears Pvt. Ltd.,CARE,Letter of Credit,A 4,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,0.5,Other,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Jaipur Rugs Co. Ltd.,CARE,NCD/Bond,BB-/A4,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,75.0,Other,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Jaipur Rugs Co. Ltd.,CARE,Term Loan,BB-,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,2.43,Other,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Pai-Aim Solder (India) Pvt. Ltd.,CARE,NCD/Bond,B+/A4,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,11.0,Other,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Pai-Aim Solder (India) Pvt. Ltd.,CARE,Term Loan,B+,08-Jan-2026,LOW,HOT,2026-10-05,October 2026,168,3.87,Other,D365,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Encore Projects Pvt. Ltd.,CARE,Bank Guarantee,A 4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,1.4,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Encore Projects Pvt. Ltd.,CARE,NCD/Bond,B-/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,1.35,Construction,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Essem Auto Electricals Pvt. Ltd.,CARE,Bank Guarantee,A 4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Essem Auto Electricals Pvt. Ltd.,CARE,NCD/Bond,BB+/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Essem Auto Electricals Pvt. Ltd.,CARE,Term Loan,BB+,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Machine Tools (India) Ltd.,CARE,NCD/Bond,B-/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,8.5,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
R A Shaikh Paper Mills Pvt. Ltd.,CARE,Bank Guarantee,A 4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,0.8,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Ravindra Heraeus Pvt. Ltd.,CARE,Bank Guarantee,A 4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,150.0,Other,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Rawalwasia Textile Inds. Pvt. Ltd.,CARE,NCD/Bond,B-/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,13.0,Textiles,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sree Astalaxmi Spinning Mills Pvt. Ltd.,CARE,Term Loan,B-,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,1.84,Textiles,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sri Venkata Srinivasa Oils Pvt. Ltd.,CARE,Term Loan,B+,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,9.5,Energy,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Supermint Exports Pvt. Ltd.,CARE,NCD/Bond,B/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,4.11,Logistics,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Supermint Exports Pvt. Ltd.,CARE,Term Loan,A 4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,24.23,Logistics,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Supermint Exports Pvt. Ltd.,CARE,Term Loan,B,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,12.91,Logistics,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
T C Motors Pvt. Ltd.,CARE,Fund-Based,B-,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,18.23,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
T C Motors Pvt. Ltd.,CARE,Term Loan,B-,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,3.21,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Alchemist Hospitals Ltd.,CARE,Term Loan,B,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,31.6,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Alfa Flexitubes Pvt. Ltd.,CARE,NCD/Bond,B-/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,8.5,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Alfa Flexitubes Pvt. Ltd.,CARE,NCD/Bond,B-/A4,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,6.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Alfa Flexitubes Pvt. Ltd.,CARE,Term Loan,B-,08-Apr-2026,LOW,MEDIUM,2026-10-05,October 2026,78,1.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Gwalia Sweets Pvt. Ltd.,CARE,Term Loan,B,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,15.23,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
K K Silk Mills Ltd.,CARE,Fund-Based,BB+,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,52.5,Textiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sagar Industries & Distilleries Pvt. Ltd.,CARE,Fund-Based,BB+,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,30.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Sagar Industries & Distilleries Pvt. Ltd.,CARE,Term Loan,BB+,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,17.96,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Singhal Industries Pvt. Ltd.,CARE,Letter of Credit,A 4,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,17.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Singhal Industries Pvt. Ltd.,CARE,Term Loan,B,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,2.41,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Aimco Pesticides Ltd.,CARE,NCD/Bond,BB-/A4,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,16.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Aimco Pesticides Ltd.,CARE,NCD/Bond,BB-/A4,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,5.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
Aimco Pesticides Ltd.,CARE,Term Loan,BB,06-Oct-2025,MEDIUM,ULTRA HOT,2026-10-06,October 2026,262,3.0,Agro/Food,D365,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds
