Company Name,Agency,Instrument Type,Rating,Rating Date,Escalates To,Escalation Date,Call Week,Tier_Rank,Tier_Label,Agency_Count,All_Agencies_In_Pool,Amount Cr,Amt_num,Sector,Current Urgency,NCD_Flag,Why Target,ACER Pitch Angle,Source
New Modern Technomech Pvt. Ltd.,CARE,Letter of Credit,A 4,21-Apr-2026,MEDIUM,2026-10-18,Oct Wk3 (Oct 15-21),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + CRISIL,2.8,2.8,IT/Technology,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
New Modern Technomech Pvt. Ltd.,CARE,Term Loan,C,21-Apr-2026,MEDIUM,2026-10-18,Oct Wk3 (Oct 15-21),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + CRISIL,1.03,1.03,IT/Technology,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Universal Seaport Pvt. Ltd.,BRICKWORK,Term Loan,C,23-Oct-2025,ULTRA HOT,2026-10-23,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,BRICKWORK + CARE + CRISIL,19.72,19.72,Logistics,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Telawne Power Equipments Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,28-Apr-2026,MEDIUM,2026-10-25,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,CRISIL + ICRA + IND-RA,28.0,28.0,Manufacturing,LOW,NCD — SEBI License Required,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,D365
Telawne Power Equipments Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Oct-2025,ULTRA HOT,2026-10-28,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,CRISIL + ICRA + IND-RA,6.0,6.0,Manufacturing,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,D365
Telawne Power Equipments Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Oct-2025,ULTRA HOT,2026-10-28,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,CRISIL + ICRA + IND-RA,2.3,2.3,Manufacturing,MEDIUM,NCD — SEBI License Required,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,D365
Telawne Power Equipments Pvt. Ltd.,ICRA,Term Loan,B+,28-Oct-2025,ULTRA HOT,2026-10-28,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,CRISIL + ICRA + IND-RA,0.2,0.2,Manufacturing,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,D365
Universal Seaport Pvt. Ltd.,CRISIL,Term Loan,B,30-Oct-2025,ULTRA HOT,2026-10-30,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,BRICKWORK + CARE + CRISIL,20.0,20.0,Logistics,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
Khedut Solvexp Pvt. Ltd.,CARE,NCD/Bond,B+/A4,03-Feb-2026,HOT,2026-10-31,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,CARE + CRISIL + IND-RA,45.0,45.0,Other,LOW,NCD — SEBI License Required,INC rating hits HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Khedut Solvexp Pvt. Ltd.,CARE,Term Loan,B+,03-Feb-2026,HOT,2026-10-31,Oct Wk4 (Oct 22-31),1,TIER 1 — Triple-agency (3+ raters),3,CARE + CRISIL + IND-RA,3.43,3.43,Other,LOW,Standard,INC rating hits HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Khedut Solvexp Pvt. Ltd.,CRISIL,Term Loan,BB+,10-Feb-2026,HOT,2026-11-07,Nov Wk1 (Nov 1-7),1,TIER 1 — Triple-agency (3+ raters),3,CARE + CRISIL + IND-RA,1.6,1.6,Other,LOW,Standard,INC rating hits HOT threshold on 2026-11-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
Dee Vee Projects Ltd.,ACUITE,Term Loan,BB-,11-Feb-2026,HOT,2026-11-08,Nov Wk2 (Nov 8-14),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + IND-RA,444.73,444.73,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Dee Vee Projects Ltd.,ACUITE,Bank Guarantee,A 4+,11-Feb-2026,HOT,2026-11-08,Nov Wk2 (Nov 8-14),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + IND-RA,199.87,199.87,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Dee Vee Projects Ltd.,ACUITE,Bank Guarantee,A 4+,11-Feb-2026,HOT,2026-11-08,Nov Wk2 (Nov 8-14),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + IND-RA,45.0,45.0,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Dee Vee Projects Ltd.,ACUITE,Term Loan,BB-,11-Feb-2026,HOT,2026-11-08,Nov Wk2 (Nov 8-14),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + IND-RA,38.4,38.4,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Telawne Power Equipments Pvt. Ltd.,CRISIL,Letter of Credit,A 4,18-Feb-2026,HOT,2026-11-15,Nov Wk3 (Nov 15-21),1,TIER 1 — Triple-agency (3+ raters),3,CRISIL + ICRA + IND-RA,29.0,29.0,Manufacturing,LOW,Standard,INC rating hits HOT threshold on 2026-11-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
Dee Vee Projects Ltd.,CARE,NCD/Bond,BB-/A4,19-Feb-2026,HOT,2026-11-16,Nov Wk3 (Nov 15-21),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + IND-RA,170.0,170.0,Construction,LOW,NCD — SEBI License Required,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Dee Vee Projects Ltd.,CARE,Term Loan,BB-,19-Feb-2026,HOT,2026-11-16,Nov Wk3 (Nov 15-21),1,TIER 1 — Triple-agency (3+ raters),3,ACUITE + CARE + IND-RA,7.6,7.6,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Telawne Power Equipments Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,ULTRA HOT,2026-11-24,Nov Wk4 (Nov 22-30),1,TIER 1 — Triple-agency (3+ raters),3,CRISIL + ICRA + IND-RA,28.0,28.0,Manufacturing,MEDIUM,NCD — SEBI License Required,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,D365
Sree Astalaxmi Spinning Mills Pvt. Ltd.,CRISIL,Term Loan,B,28-Feb-2026,HOT,2026-11-25,Nov Wk4 (Nov 22-30),1,TIER 1 — Triple-agency (3+ raters),3,BRICKWORK + CARE + CRISIL,1.3,1.3,Textiles,LOW,Standard,INC rating hits HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
Vindhyawashini Marine Services Pvt. Ltd.,ACUITE,Term Loan,B-,01-Oct-2025,ULTRA HOT,2026-10-01,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + CRISIL,11.6,11.6,Other,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-01 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Shree Bhavya Fabrics Ltd.,CRISIL,Letter of Credit,A 4,01-Oct-2025,ULTRA HOT,2026-10-01,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CRISIL,6.5,6.5,Textiles,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-01 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
Mapsko Builders Pvt. Ltd.,CARE,Term Loan,B-,03-Oct-2025,ULTRA HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,250.56,250.56,Construction,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Alok Buildtech Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + CRISIL,45.45,45.45,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Plus Medicare Hospitals Pvt. Ltd.,BRICKWORK,Term Loan,C,06-Apr-2026,MEDIUM,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CRISIL,35.0,35.0,Healthcare,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Mapsko Builders Pvt. Ltd.,CARE,Bank Guarantee,A 4,03-Oct-2025,ULTRA HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,30.0,30.0,Construction,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Suyash Chemical & Fertilizer Pvt. Ltd.,BRICKWORK,Bank Guarantee,B+,06-Apr-2026,MEDIUM,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,11.16,11.16,Agro/Food,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Titan-Antony Aviation India Pvt. Ltd.,CARE,Bank Guarantee,A 4,03-Oct-2025,ULTRA HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + CRISIL,11.0,11.0,Logistics,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Suyash Chemical & Fertilizer Pvt. Ltd.,BRICKWORK,Fund-Based,B+,06-Apr-2026,MEDIUM,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,5.8,5.8,Agro/Food,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Suyash Chemical & Fertilizer Pvt. Ltd.,BRICKWORK,Term Loan,B+,06-Apr-2026,MEDIUM,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,5.27,5.27,Agro/Food,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Archon Powerinfra India Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + CRISIL,4.5,4.5,Construction,LOW,Standard,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Ananya Engineering Pvt. Ltd.,CARE,NCD/Bond,B-/A4,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,4.0,4.0,Manufacturing,LOW,NCD — SEBI License Required,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
M J Grain Products Pvt. Ltd.,BRICKWORK,Term Loan,C,06-Apr-2026,MEDIUM,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CRISIL,1.3,1.3,Agro/Food,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Titan-Antony Aviation India Pvt. Ltd.,CARE,Letter of Credit,A 4,03-Oct-2025,ULTRA HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + CRISIL,1.0,1.0,Logistics,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Ananya Engineering Pvt. Ltd.,CARE,Letter of Credit,A 4,06-Jan-2026,HOT,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,0.5,0.5,Manufacturing,LOW,Standard,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
M J Grain Products Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,06-Apr-2026,MEDIUM,2026-10-03,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CRISIL,0.5,0.5,Agro/Food,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Whitelotus Industries Ltd.,BRICKWORK,Fund-Based,B+,07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + BRICKWORK,45.33,45.33,Manufacturing,LOW,Standard,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Sree Mangayarkarasi Mills Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,07-Apr-2026,MEDIUM,2026-10-04,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,4.0,4.0,Other,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Sree Mangayarkarasi Mills Pvt. Ltd.,BRICKWORK,Term Loan,C,07-Apr-2026,MEDIUM,2026-10-04,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,2.48,2.48,Other,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Sree Mangayarkarasi Mills Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,07-Apr-2026,MEDIUM,2026-10-04,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,0.05,0.05,Other,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Whitelotus Industries Ltd.,BRICKWORK,Non-Fund-Based,A 4,07-Jan-2026,HOT,2026-10-04,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + BRICKWORK,,,Manufacturing,LOW,Standard,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Jaipur Rugs Co. Ltd.,CARE,NCD/Bond,BB-/A4,08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + ICRA,75.0,75.0,Other,LOW,NCD — SEBI License Required,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Supermint Exports Pvt. Ltd.,CARE,Term Loan,A 4,08-Apr-2026,MEDIUM,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,24.23,24.23,Logistics,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
T C Motors Pvt. Ltd.,CARE,Fund-Based,B-,08-Apr-2026,MEDIUM,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + CRISIL,18.23,18.23,Automobiles,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Supermint Exports Pvt. Ltd.,CARE,Term Loan,B,08-Apr-2026,MEDIUM,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,12.91,12.91,Logistics,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Supermint Exports Pvt. Ltd.,CARE,NCD/Bond,B/A4,08-Apr-2026,MEDIUM,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CARE,4.11,4.11,Logistics,LOW,NCD — SEBI License Required,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
T C Motors Pvt. Ltd.,CARE,Term Loan,B-,08-Apr-2026,MEDIUM,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + CRISIL,3.21,3.21,Automobiles,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Jaipur Rugs Co. Ltd.,CARE,Term Loan,BB-,08-Jan-2026,HOT,2026-10-05,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + ICRA,2.43,2.43,Other,LOW,Standard,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Apurvakriti Infrastructure Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,09-Apr-2026,MEDIUM,2026-10-06,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + CARE,15.0,15.0,Construction,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,D365
Apurvakriti Infrastructure Pvt. Ltd.,CARE,Bank Guarantee,A 4,09-Apr-2026,MEDIUM,2026-10-06,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + CARE,15.0,15.0,Construction,LOW,Standard,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Formulated Polymers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,ACUITE + BRICKWORK,12.0,12.0,Chemicals/Pharma,LOW,Standard,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,D365
Four Star International Ltd.,CARE,Term Loan,B-,09-Jan-2026,HOT,2026-10-06,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,CARE + IND-RA,11.18,11.18,Other,LOW,Standard,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,D365
Arora Construction Co. Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,06-Oct-2025,ULTRA HOT,2026-10-06,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CRISIL,10.0,10.0,Construction,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
Shree Bhavya Fabrics Ltd.,CRISIL,Letter of Credit,A 4,06-Oct-2025,ULTRA HOT,2026-10-06,Oct Wk1 (Oct 1-7),2,TIER 2 — Dual-agency (2 raters),2,BRICKWORK + CRISIL,6.5,6.5,Textiles,MEDIUM,Standard,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,D365
