Company Name,Agency,Instrument Type,Rating,Rating Date,Amount Cr,Sector,Current Urgency,NCD_Flag,Source,Pipeline_Window,Escalation_Date,Escalation_Month,Call_Window,Tier_Label,Agency_Count,Why Target,ACER Pitch Angle,Window_Order,Multi_Window_Flag
New Modern Technomech Pvt. Ltd.,CARE,NCD/Bond,C/A4,21-Apr-2026,45.0,IT/Technology,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
New Modern Technomech Pvt. Ltd.,CARE,Letter of Credit,A 4,21-Apr-2026,5.0,IT/Technology,LOW,Standard,D365,October 2026,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
New Modern Technomech Pvt. Ltd.,CARE,Letter of Credit,A 4,21-Apr-2026,2.8,IT/Technology,LOW,Standard,D365,October 2026,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
New Modern Technomech Pvt. Ltd.,CARE,Term Loan,C,21-Apr-2026,1.03,IT/Technology,LOW,Standard,D365,October 2026,2026-10-18,Oct 2026,Oct Wk3 (Oct 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits MEDIUM threshold on 2026-10-18 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Universal Seaport Pvt. Ltd.,BRICKWORK,Term Loan,C,23-Oct-2025,19.72,Logistics,MEDIUM,Standard,D365,October 2026,2026-10-23,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits ULTRA HOT threshold on 2026-10-23 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Telawne Power Equipments Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,28-Apr-2026,28.0,Manufacturing,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-25,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,1,Multi-Window Priority
Telawne Power Equipments Pvt. Ltd.,ICRA,Non-Fund-Based,A 4,28-Oct-2025,6.0,Manufacturing,MEDIUM,Standard,D365,October 2026,2026-10-28,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,1,Multi-Window Priority
Telawne Power Equipments Pvt. Ltd.,ICRA,NCD/Bond,B+/A4,28-Oct-2025,2.3,Manufacturing,MEDIUM,NCD — SEBI License Required,D365,October 2026,2026-10-28,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,1,Multi-Window Priority
Telawne Power Equipments Pvt. Ltd.,ICRA,Term Loan,B+,28-Oct-2025,0.2,Manufacturing,MEDIUM,Standard,D365,October 2026,2026-10-28,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ICRA backlog builds,1,Multi-Window Priority
Universal Seaport Pvt. Ltd.,CRISIL,Term Loan,B,30-Oct-2025,20.0,Logistics,MEDIUM,Standard,D365,October 2026,2026-10-30,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits ULTRA HOT threshold on 2026-10-30 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Multi-Window Priority
Khedut Solvexp Pvt. Ltd.,CARE,NCD/Bond,B+/A4,03-Feb-2026,45.0,Other,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-31,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Khedut Solvexp Pvt. Ltd.,CARE,Term Loan,B+,03-Feb-2026,3.43,Other,LOW,Standard,D365,October 2026,2026-10-31,Oct 2026,Oct Wk4 (Oct 22-31),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-10-31 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Khedut Solvexp Pvt. Ltd.,CRISIL,Term Loan,BB+,10-Feb-2026,1.6,Other,LOW,Standard,D365,October 2026,2026-11-07,Nov 2026,Nov Wk1 (Nov 1-7),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-07 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Single Window
Dee Vee Projects Ltd.,ACUITE,Term Loan,BB-,11-Feb-2026,444.73,Construction,LOW,Standard,D365,October 2026,2026-11-08,Nov 2026,Nov Wk2 (Nov 8-14),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Single Window
Dee Vee Projects Ltd.,ACUITE,Bank Guarantee,A 4+,11-Feb-2026,199.87,Construction,LOW,Standard,D365,October 2026,2026-11-08,Nov 2026,Nov Wk2 (Nov 8-14),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Single Window
Dee Vee Projects Ltd.,ACUITE,Bank Guarantee,A 4+,11-Feb-2026,45.0,Construction,LOW,Standard,D365,October 2026,2026-11-08,Nov 2026,Nov Wk2 (Nov 8-14),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Single Window
Dee Vee Projects Ltd.,ACUITE,Term Loan,BB-,11-Feb-2026,38.4,Construction,LOW,Standard,D365,October 2026,2026-11-08,Nov 2026,Nov Wk2 (Nov 8-14),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-08 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Single Window
Telawne Power Equipments Pvt. Ltd.,CRISIL,Letter of Credit,A 4,18-Feb-2026,29.0,Manufacturing,LOW,Standard,D365,October 2026,2026-11-15,Nov 2026,Nov Wk3 (Nov 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-15 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Multi-Window Priority
Dee Vee Projects Ltd.,CARE,NCD/Bond,BB-/A4,19-Feb-2026,170.0,Construction,LOW,NCD — SEBI License Required,D365,October 2026,2026-11-16,Nov 2026,Nov Wk3 (Nov 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Dee Vee Projects Ltd.,CARE,Term Loan,BB-,19-Feb-2026,7.6,Construction,LOW,Standard,D365,October 2026,2026-11-16,Nov 2026,Nov Wk3 (Nov 15-21),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-16 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Telawne Power Equipments Pvt. Ltd.,IND-RA,NCD/Bond,B/A4,24-Nov-2025,28.0,Manufacturing,MEDIUM,NCD — SEBI License Required,D365,October 2026,2026-11-24,Nov 2026,Nov Wk4 (Nov 22-30),TIER 1 — Triple-agency (3+ raters),3,INC rating hits ULTRA HOT threshold on 2026-11-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before IND-RA backlog builds,1,Multi-Window Priority
Sree Astalaxmi Spinning Mills Pvt. Ltd.,CRISIL,Term Loan,B,28-Feb-2026,1.3,Textiles,LOW,Standard,D365,October 2026,2026-11-25,Nov 2026,Nov Wk4 (Nov 22-30),TIER 1 — Triple-agency (3+ raters),3,INC rating hits HOT threshold on 2026-11-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Multi-Window Priority
Vindhyawashini Marine Services Pvt. Ltd.,ACUITE,Term Loan,B-,01-Oct-2025,11.6,Other,MEDIUM,Standard,D365,October 2026,2026-10-01,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-01 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Single Window
Shree Bhavya Fabrics Ltd.,CRISIL,Letter of Credit,A 4,01-Oct-2025,6.5,Textiles,MEDIUM,Standard,D365,October 2026,2026-10-01,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-01 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Single Window
Mapsko Builders Pvt. Ltd.,CARE,Term Loan,B-,03-Oct-2025,250.56,Construction,MEDIUM,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Alok Buildtech Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,06-Jan-2026,45.45,Construction,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Single Window
Plus Medicare Hospitals Pvt. Ltd.,BRICKWORK,Term Loan,C,06-Apr-2026,35.0,Healthcare,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Mapsko Builders Pvt. Ltd.,CARE,Bank Guarantee,A 4,03-Oct-2025,30.0,Construction,MEDIUM,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Suyash Chemical & Fertilizer Pvt. Ltd.,BRICKWORK,Bank Guarantee,B+,06-Apr-2026,11.16,Agro & Food,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Titan-Antony Aviation India Pvt. Ltd.,CARE,Bank Guarantee,A 4,03-Oct-2025,11.0,Logistics,MEDIUM,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Suyash Chemical & Fertilizer Pvt. Ltd.,BRICKWORK,Fund-Based,B+,06-Apr-2026,5.8,Agro & Food,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Suyash Chemical & Fertilizer Pvt. Ltd.,BRICKWORK,Term Loan,B+,06-Apr-2026,5.27,Agro & Food,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Archon Powerinfra India Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,06-Jan-2026,4.5,Construction,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Multi-Window Priority
Ananya Engineering Pvt. Ltd.,CARE,NCD/Bond,B-/A4,06-Jan-2026,4.0,Manufacturing,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
M J Grain Products Pvt. Ltd.,BRICKWORK,Term Loan,C,06-Apr-2026,1.3,Agro & Food,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Titan-Antony Aviation India Pvt. Ltd.,CARE,Letter of Credit,A 4,03-Oct-2025,1.0,Logistics,MEDIUM,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Ananya Engineering Pvt. Ltd.,CARE,Letter of Credit,A 4,06-Jan-2026,0.5,Manufacturing,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
M J Grain Products Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,06-Apr-2026,0.5,Agro & Food,LOW,Standard,D365,October 2026,2026-10-03,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-03 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Whitelotus Industries Ltd.,BRICKWORK,Fund-Based,B+,07-Jan-2026,45.33,Manufacturing,LOW,Standard,D365,October 2026,2026-10-04,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Sree Mangayarkarasi Mills Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,07-Apr-2026,4.0,Other,LOW,Standard,D365,October 2026,2026-10-04,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Sree Mangayarkarasi Mills Pvt. Ltd.,BRICKWORK,Term Loan,C,07-Apr-2026,2.48,Other,LOW,Standard,D365,October 2026,2026-10-04,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Sree Mangayarkarasi Mills Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,07-Apr-2026,0.05,Other,LOW,Standard,D365,October 2026,2026-10-04,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Whitelotus Industries Ltd.,BRICKWORK,Non-Fund-Based,A 4,07-Jan-2026,0.0,Manufacturing,LOW,Standard,D365,October 2026,2026-10-04,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-04 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Jaipur Rugs Co. Ltd.,CARE,NCD/Bond,BB-/A4,08-Jan-2026,75.0,Other,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Supermint Exports Pvt. Ltd.,CARE,Term Loan,A 4,08-Apr-2026,24.23,Logistics,LOW,Standard,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
T C Motors Pvt. Ltd.,CARE,Fund-Based,B-,08-Apr-2026,18.23,Automobiles,LOW,Standard,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Supermint Exports Pvt. Ltd.,CARE,Term Loan,B,08-Apr-2026,12.91,Logistics,LOW,Standard,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Supermint Exports Pvt. Ltd.,CARE,NCD/Bond,B/A4,08-Apr-2026,4.11,Logistics,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
T C Motors Pvt. Ltd.,CARE,Term Loan,B-,08-Apr-2026,3.21,Automobiles,LOW,Standard,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Jaipur Rugs Co. Ltd.,CARE,Term Loan,BB-,08-Jan-2026,2.43,Other,LOW,Standard,D365,October 2026,2026-10-05,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-05 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Apurvakriti Infrastructure Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,09-Apr-2026,15.0,Construction,LOW,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Multi-Window Priority
Apurvakriti Infrastructure Pvt. Ltd.,CARE,Bank Guarantee,A 4,09-Apr-2026,15.0,Construction,LOW,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Multi-Window Priority
Formulated Polymers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,09-Jan-2026,12.0,Chemicals & Pharma,LOW,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds,1,Multi-Window Priority
Four Star International Ltd.,CARE,Term Loan,B-,09-Jan-2026,11.18,Other,LOW,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Arora Construction Co. Pvt. Ltd.,CRISIL,Bank Guarantee,A 4,06-Oct-2025,10.0,Construction,MEDIUM,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Single Window
Shree Bhavya Fabrics Ltd.,CRISIL,Letter of Credit,A 4,06-Oct-2025,6.5,Textiles,MEDIUM,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits ULTRA HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CRISIL backlog builds,1,Single Window
Classic Enterprises Pvt. Ltd.,CARE,NCD/Bond,B-/A4,09-Jan-2026,5.9,Other,LOW,NCD — SEBI License Required,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits HOT threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before CARE backlog builds,1,Single Window
Apurvakriti Infrastructure Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,09-Apr-2026,5.0,Construction,LOW,Standard,D365,October 2026,2026-10-06,Oct 2026,Oct Wk1 (Oct 1-7),TIER 2 — Dual-agency (2 raters),2,INC rating hits MEDIUM threshold on 2026-10-06 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds,1,Multi-Window Priority
